,X1,X2,Y
123,0.03919756996509516,91.5185323396826,128.16514284552073
124,0.8828648958650261,25.15176293756006,36.09533300844911
125,0.570914221471052,26.18461461188798,37.22937467811422
126,0.8752146820204696,62.937420042793946,88.987602741932
127,0.1746053324704152,0.5949234504002199,1.0074981630307231
128,0.9746115136932746,46.50928075143431,66.08760456570131
129,0.8089621147552212,88.96540594594849,125.36053043908309
130,0.6954132187060339,72.04918680325854,101.56427474326799
131,0.5521048822233356,7.888811507549908,11.596440992793207
132,0.9569301226001322,55.33854967030316,78.43089966102454
133,0.7428559435076346,96.07739066984594,135.25120288129193
134,0.8797634838692903,91.36799662584704,128.79495876005515
135,0.3613342600739131,45.3342178586611,63.829239262199444
136,0.6894385878941357,52.30533388628509,73.91690602869325
137,0.8740284923206347,39.83705015351112,56.6458987072362
138,0.8733732336467244,93.40881659844463,131.6457164714692
139,0.03374772997483788,33.04320874145733,46.29423996801509
140,0.5274071954942104,68.35025620485922,96.21776588229712
141,0.9061801290884404,72.45121868287873,102.33788628511866
142,0.5830828486947935,81.09577608498145,114.11716936766881
143,0.8235262694249295,62.5469274461539,88.3892246940404
144,0.1764840593934358,42.37752098365494,59.505013436510346
145,0.0687961383963559,44.60346902198139,62.5136527691703
146,0.31688812115828413,37.16537187495438,52.348408746094414
147,0.8645095180099127,62.13546463717169,87.85416001005026
148,0.183690575476803,67.88570729081496,95.22368078261775
149,0.839597927202817,32.09723203287906,45.775722773233504
150,0.4581284260051802,87.21464618967086,122.55863309154437
151,0.7607189124270181,36.033492376358225,51.20760823932853
152,0.2666219732666588,26.757608045795823,37.72727323738081
153,0.01940644493642818,59.62842822382832,83.49920595829607
154,0.6326732951055669,77.01458557213269,108.45309309609132
155,0.6885294961964264,69.38712228385596,97.83050069359476
156,0.9642322426965808,4.6224004584444645,7.435592884518831
157,0.4342752404698491,57.111091123230565,80.38980281299263
158,0.2909307677192068,63.43557427530624,89.10073475314793
159,0.25011261434330023,21.413424360799517,30.228906719462625
160,0.5393200874684149,80.72618350665358,113.55597699678341
161,0.3896556269562004,98.15890490947913,137.81212250022696
162,0.6954258253610365,16.604836881118402,23.942197458926795
163,0.9327568875876981,69.78340838178414,98.62952862208549
164,0.7984385193599535,70.54453259850955,99.5607841572733
165,0.20847243763974177,45.67294627960921,64.15059722909263
166,0.968890793582628,87.25370560185654,123.12407863618178
167,0.6223365088698177,79.90233661178728,112.48560776537201
168,0.8518443639574331,42.599223586705016,60.49075738534445
169,0.8497288736301226,57.141403042910575,80.84769313370492
170,0.8617303868996068,65.29401330471335,92.27334901349829
171,0.36611300048867235,46.721547645433816,65.77627970409601
172,0.8236087556012192,29.529482694664168,42.164884528131054
173,0.4266081495293207,41.0336009053068,57.873649416958834
174,0.4226064371160274,92.18345077249266,129.47943751860575
175,0.7837585279347035,60.74241932894684,85.82314558846028
176,0.30040214177492663,13.158135374312396,18.72179166581228
177,0.8011605382346015,11.812961199521377,17.339306217564527
178,0.567903315798518,73.60977912120354,103.62159408548348
179,0.06180776047584491,93.88682052692114,131.50335649816546
180,0.8723030546216076,60.46554255857527,85.524062636627
181,0.5972123616980038,98.07352487873152,137.90014719192212
182,0.6991225074108989,42.219439104589284,59.80633725383589
183,0.751650012706037,87.15499981320373,122.76864975119125
184,0.67929378389129,18.08900594227132,26.003902103071137
185,0.12381935025255542,92.44719493946035,129.54989226549702
186,0.16578641963237428,1.4440919522402562,2.187515152768733
187,0.871223609538063,84.94071143361572,119.78821961660006
188,0.9227713111415741,94.24391796797451,132.8642564663059
189,0.35817682346788393,2.581666247469905,3.97250956992575
190,0.43396039635203365,60.081568519396846,84.54815632350761
191,0.4543318431316786,18.956548721982493,26.99350005390717
192,0.44591896364851813,37.15702104989024,52.46574843349485
193,0.2196058852626429,79.02539690319487,110.85516154973546
194,0.09839602234068545,46.86466691063783,65.70892969723364
195,0.6339591407790256,10.583052164167384,15.450232170613361
196,0.24710723301486537,87.24869471972353,122.3952798406278
197,0.6810135253672228,99.00169267375311,139.28338326862158
198,0.12419183241768228,1.4494156020570026,2.1533736752974857
199,0.5292115051992599,43.60226456043084,61.57238188980243
200,0.2508493235074819,62.51179755981929,87.76736590725449
201,0.2925608395638528,55.169216881560935,77.52946447374916
202,0.013059077852505707,89.45600313096365,125.25146346120161
203,0.38688330245469693,16.376418518243675,23.313869227995838
204,0.3980741335346427,45.22465983287237,63.71259789955595
205,0.4123750223931377,55.0434264708535,77.47317208158803
206,0.37165966972719156,98.54127135796985,138.32943957088497
207,0.2144083334111797,75.1435131716399,105.41532677370704
208,0.06475254586878432,56.749181788887846,79.51360705031176
209,0.27213142136422896,67.46641895893045,94.72511796386685
210,0.8228495345211483,80.43813597903414,113.43623990516895
211,0.6642161177437879,96.61935010444469,135.93130626396635
212,0.8360258329994811,52.03564452067393,73.68592816194297
213,0.1701638827988161,0.17592765509306663,0.4164625999291094
214,0.6831033779142991,26.06449766749964,37.173400112413795
215,0.8775073953696425,89.13502525407495,125.66654275107456
216,0.6679901169244112,61.63736049187858,86.96029480555443
217,0.3436495674280672,10.873371742304139,15.566370006653859
218,0.20093729965644525,58.5061721862714,82.1095783604364
219,0.8492596238422352,32.88565390137108,46.88917508576174
220,0.8351811504631504,41.307889799163924,58.666226869292636
221,0.6827224435452577,31.896028231616093,45.33716196780779
222,0.6447271585396858,44.50100307109849,62.946131458077566
223,0.3501628015023017,98.01573864491631,137.57219690438512
224,0.6462783323903006,17.3461570899623,24.930898258337518
225,0.8611059007928289,2.31158340305766,4.097322665073553
226,0.9733390360080483,0.9897415096760454,2.3589771495545118
227,0.9717414553642576,99.11050688773977,139.72645109819993
228,0.2982355874377558,43.08176355434392,60.612704563519245
229,0.2916348754699103,39.68071213019092,55.84463185773719
230,0.30854136626638395,78.84740408846883,110.69490709012274
231,0.31302725855121305,53.43112703087171,75.1166051017716
232,0.31493141736099306,38.055056925717025,53.592011113364826
233,0.3201536021216591,33.06463490631706,46.61064247096554
234,0.22976322823848516,15.057254289422218,21.30991923342959
235,0.9286322874815662,14.45939406660689,21.17178398073121
236,0.6516399657501956,78.41117344098839,110.42728278313393
237,0.42535367025115667,52.44035116669538,73.84184530362468
238,0.9144527544462344,70.94687573057699,100.24007877725401
239,0.7764046666776679,77.01476478274371,108.59707536251885
240,0.8714988574722456,75.55628875273072,106.65030311129526
241,0.6576289072973888,50.68603370170274,71.61807608968122
242,0.3841218408959267,37.140295862390204,52.38053604824221
243,0.0656280184401472,53.33185868060293,74.73023017128425
244,0.6812341760283859,25.05622182466939,35.75994473056553
245,0.15789208072027727,13.287898032589085,18.760949326344996
246,0.7902253154025856,6.793655193241477,10.301342585940652
247,0.8348752516431822,82.01323593152335,115.65340555577588
248,0.566251288951633,44.068063874066254,62.26154071264438
249,0.7980381110929993,44.94393498874889,63.71954709534145
250,0.29992968236364037,29.536471901776306,41.65099034485046
251,0.20919427656635448,6.398663901438118,9.167323738579718
252,0.4066732278128351,18.379389319812233,26.13781827554996
253,0.1563484216423895,76.44648218732142,107.18142348389237
254,0.13483645918098341,77.42864930999417,108.53494549317283
255,0.9615563556057959,9.383664304613093,14.098686382064125
256,0.3751930274519426,17.94955282535452,25.50456698294827
257,0.4742035175535547,48.73118706578236,68.69786540964884
258,0.14646037610543983,10.925209951480285,15.441754308177838
259,0.1217773703757109,93.26845483566554,130.69761414030748
260,0.3311932630064215,81.89667331965165,114.98653591051874
261,0.0024373850556708154,68.77275146976405,96.28428944272532
262,0.7767288197986928,60.729057354767505,85.79740911647319
263,0.47266991295599503,48.04611294800999,67.73722804016998
264,0.9546596645859158,99.37934193018296,140.08573836684204
265,0.26188889158077455,79.4579942068084,111.50308078111253
266,0.8440285212485339,40.61182568051773,57.70058447397335
267,0.4545583574916031,26.769845379478575,37.932341888761606
268,0.7229866305813201,19.639886875160318,28.218828255805764
269,0.2207191613361651,26.77751125341362,37.70923491611523
270,0.04081370461425382,71.81674647569778,100.58425877059115
271,0.47225166190371415,84.2834129526295,118.46902979558502
272,0.14767990634352157,77.75111931554001,108.99924694809954
273,0.33067653696155475,42.60641933921462,59.979663611862016
274,0.26897379098471474,74.64500417497493,104.7719796359496
275,0.3317005862600477,25.05066015725027,35.40262480641042
276,0.24231449369805613,8.218893400026307,11.748765253734884
277,0.37181755809422756,94.22018790471498,132.2800806246952
278,0.44896353712842774,56.32491734854236,79.30384782508771
279,0.10044915530427478,78.74010532661383,110.33659661256362
280,0.6332789177175804,97.87068057408605,137.65223172143803
281,0.4686799377132195,84.48732064833439,118.75092884538135
282,0.298045584952642,14.920881716589452,21.187279988177874
283,0.022366151066236073,7.866111960009148,11.034922895079044
284,0.6657525766670211,9.889155062961708,14.510569664813412
285,0.24272166460601952,64.55777556361222,90.62360745366313
286,0.3155114336964333,76.69960967873385,107.69496498392381
287,0.9496208463586636,93.49376142201298,131.84088683717684
288,0.9470637559086544,28.88017127617617,41.379303542555284
289,0.9329546352991698,74.72838270581244,105.55269042343657
290,0.5682483820721493,36.76172479347826,52.034663092941706
291,0.5039413757458847,4.458081678682857,6.745255725901885
292,0.36047226024768675,99.03597025654763,139.01083061941435
293,0.20777436571113117,78.73707055305366,110.43967313998624
294,0.10139774437833005,91.05823304980935,127.58292401411141
295,0.19221340921869845,66.110224315173,92.74652745046089
296,0.7447878721147133,46.436894341209175,65.75643994980756
297,0.6728594690251261,7.301048755880668,10.89432772725806
298,0.595487755368451,54.57909313199367,77.00621814015959
299,0.8103926582805825,38.91458624003944,55.2908133943358
300,0.19369899186198702,1.3902387889098367,2.140033296335758
301,0.06803903078632323,27.844218043769008,39.04994429206293
302,0.3439713679937403,5.09780072718109,7.480892386047265
303,0.07092120341257291,16.320151528703352,22.919133343597267
304,0.6851749159923507,46.83978711300062,66.26087687419322
305,0.15211836829492198,87.17495261578198,122.19705203038968
306,0.4918198149704429,64.50729057105792,90.80202661445152
307,0.19492096256003066,76.66325736500853,107.52348127357197
308,0.7029771882953736,59.45075372879587,83.93403240860958
309,0.11544898705291273,34.087950554531254,47.838579763396666
310,0.5108773939001362,74.87743618114135,105.33928804749802
311,0.3981066965089106,6.578793171148545,9.608417136116874
312,0.8380294844930015,0.5262918181574983,1.574838029913499
313,0.22375548392802835,64.86730511782423,91.03798264888195
314,0.15888489486004698,72.94466985182716,102.28142268741807
315,0.8959773512523905,40.559510635710126,57.679292241246564
316,0.5348811520051018,28.139969403709497,39.93083831719839
317,0.15783944558741492,60.78394998388281,85.25536942302335
318,0.5594706366544601,3.487657918916476,5.442191723137526
319,0.19945850498723794,32.50007901939252,45.69956913213677
320,0.33697140056359776,61.74951907782227,86.78629810951477
321,0.8962794862103012,68.51030527453723,96.81070687056243
322,0.6862821736068316,67.79184243422219,95.59486158151789
323,0.10818232198983857,48.24756906544282,67.65477901360978
324,0.4143384827875849,92.48321015462085,129.89083269925675
325,0.3796506206723591,11.096806104474588,15.915179166936781
326,0.807762260486085,72.70897620973248,102.60032895411156
327,0.15571495893220144,74.65432741749899,104.67177334343079
328,0.9661630674099709,35.26880884440662,50.34249544957924
329,0.5898625090713703,83.04948308422834,116.85913882699104
330,0.9788564541202527,55.1598554355098,78.20265406383396
331,0.20752852498410923,36.42130560668425,51.19735637434205
332,0.2983178553530369,59.772030417700215,83.97916044013333
333,0.1535492710190589,82.83976494013348,116.12922018720592
334,0.4468204212236774,42.49190542275629,59.93548801308248
335,0.47360840488800127,11.56287284431805,16.661630386933272
336,0.5685925367808022,5.703412328853307,8.553369797175431
337,0.5756638513171445,4.887478696254788,7.418134026073847
338,0.021727747879104364,88.86371501374526,124.43092876712245
339,0.9441204867449348,30.850376168986294,44.13464712332574
340,0.3247312695448672,66.57114778380226,93.52433816686803
341,0.9318786717838947,49.30852034246638,69.96380715123682
342,0.5271077872809343,11.163502490860555,16.15601127448571
343,0.8642534859985919,65.02476034698091,91.89891797177187
344,0.5053131224159578,45.51036589491684,64.21982537529952
345,0.33547774631226157,63.93562068308343,89.84534670262906
346,0.15160588296226973,95.18264269937714,133.40730566209024
347,0.8125294407525505,17.613100961373885,25.470870786675988
348,0.37968282436319145,40.701426277655386,57.36167961308073
349,0.5940986490780259,7.5058126722243435,11.102236390192106
350,0.2878782934989036,1.2409427419971086,2.0251981322948556
351,0.09857702066730412,23.970716680837324,33.65758037383956
352,0.1636636268693502,7.458842935920352,10.606043737157842
353,0.44533845843475894,38.46312967881526,54.29372000877612
354,0.8609215774601245,24.478880493741094,35.131354268697656
355,0.6765476499438253,24.367085362911578,34.790467158020036
356,0.2989982087702735,10.529671673577068,15.040538551778168
357,0.5253552492768065,40.593213033439454,57.35585349609204
358,0.5819135172629452,98.58207819025777,138.5968229836238
359,0.5799612009431405,18.123496267017845,25.952855974768124
360,0.08875040006333157,33.149284429431646,46.49774860126763
361,0.4680753029460629,3.484542992837514,5.346435492918582
362,0.17370394064055938,87.0612965815861,122.0595191548611
363,0.5744342109378823,52.4157822610797,73.95652937644945
364,0.005118357080633684,20.28295643739576,28.401257369434695
365,0.993434114465646,69.85281618672097,98.787376775875
366,0.7445689928005216,56.12593352289581,79.32087592485465
367,0.9946187729374062,80.14331534601943,113.1952602573646
368,0.9754238045352052,48.59350844056828,69.00633562133079
369,0.6376082409005752,1.519882439005782,2.76544365550867
370,0.3356036332057817,64.90988211006503,91.20943858729682
371,0.6195035479799639,74.33480321693581,104.68822805169009
372,0.8003558450320488,13.91271013479285,20.278150033742037
373,0.9706461907825664,56.68685910484964,80.33224893757205
374,0.21473031889246486,50.24238861171351,70.55407437529136
375,0.876598529242836,75.67457256428533,106.8210001192423
376,0.3243135063436092,72.1440979299714,101.32605060830356
377,0.18408570642940092,15.961246219409963,22.529830413603346
378,0.03985402233087898,23.14963838287767,32.449347758359615
379,0.8099778447952525,15.332705491948474,22.275765533523114
380,0.03684652708225844,21.326329363454,29.893707635917856
381,0.3791335708255744,52.050860780189936,73.25033866309148
382,0.9090250463603156,16.26575295966003,23.681079189884358
383,0.5358448237844526,48.620840476778426,68.60502149127424
384,0.3953487379777333,39.75895739922062,56.0578890968866
385,0.13067982381297594,4.876950259903823,6.958410187678328
386,0.7793016525743637,71.02355515168233,100.21227886492962
387,0.7449591336452884,78.88561530746313,111.18482056409367
388,0.026498417097509108,98.4853855135706,137.90603813609636
389,0.06186373400933565,39.127697539344,54.84064028909093
390,0.04564478315927101,86.00090976844427,120.44691845898124
391,0.288849302406363,81.92684180226024,114.98642782557069
392,0.21064913485583048,80.56810181138869,113.00599167079999
393,0.7195928736744063,13.589285220441095,19.74459218229194
394,0.626753415756902,59.12711945972736,83.40472065937522
395,0.9710933895556882,44.573072257630606,63.37339455023854
396,0.30382331756169234,66.13241791993812,92.88920840547506
397,0.9577255067902393,67.96901963014359,96.11435298899126
398,0.25881706636809987,10.348212211911445,14.74631416304412
399,0.46559054896089547,13.755912161984462,19.723867575739142
400,0.685550904893399,98.33496357798393,138.35449991407089
401,0.25684975671056776,88.72386565853307,124.47026167865685
402,0.5313547948919661,64.64492960333504,91.03425623956102
403,0.7513151271477622,44.99783961512901,63.74829058832837
404,0.8444862241455772,11.953839632498642,17.579861709643676
405,0.20480215819834047,70.94113586082396,99.52239236335187
406,0.43208185646982344,28.7581588909647,40.6935043038204
407,0.7729574708744794,33.276533711132394,47.36010466645983
408,0.11200142212965691,64.05157660464347,89.78420866863051
409,0.8272548176698062,17.443076005032566,25.247561224715398
410,0.5685179593521438,58.18786085134325,82.0315231512327
411,0.9651470680006137,65.5598774928339,92.74897555796808
412,0.9098159419219983,85.78613550307601,121.0104056462284
413,0.18619767955700195,66.95267526992168,93.91994305744736
414,0.008767683694547723,63.56813987476507,89.00416350836564
415,0.7347983078331524,29.050473800825817,41.40546162898929
416,0.06057945410039567,15.596380940150434,21.895512770311
417,0.15620658142669186,35.33565534984703,49.62612407121254
418,0.3907983024820142,21.77317375741852,30.87324156286794
419,0.1433390957733075,34.78373298602574,48.84056527620934
420,0.4367489168678643,79.86131840241775,112.24259468025272
421,0.12523884649783434,60.61275034460366,84.98308932894295
422,0.5569005268434191,88.5130556930054,124.47517849705098
423,0.7635676203005715,16.206178330859533,23.452217283503916
424,0.024652998135723303,23.847251480182507,33.41080507039123
425,0.5503789891441726,21.87234129720427,31.171656805230146
426,0.6031131813077876,75.51278208732433,106.32100810356184
427,0.5029375578447465,63.46461679213474,89.35340106683338
428,0.6246557143282312,6.21815965067406,9.330079225271914
429,0.31965673921537485,39.78475506639899,56.018313832173966
430,0.2522450274058934,49.52669943854556,69.58962424136968
431,0.6199340396094745,88.93923992324547,125.13486993215312
432,0.9609098054561988,35.719590631619056,50.968336689722875
433,0.0008801046839659321,73.27027565536697,102.57926602219773
434,0.07069389053344999,48.433060510903424,67.87697860579824
435,0.7401048279796121,43.02123892517693,60.96983932322731
436,0.7884721212614286,66.94830750900832,94.51610263387307
437,0.05681055166978721,68.65520594889661,96.17409888012503
438,0.6388304802486127,56.3492951820068,79.52784373505813
439,0.9249803723491669,77.99237511281753,110.1143055302937
440,0.8616153227046939,46.67871217047328,66.21181236136728
441,0.26926409297999054,4.827165508554188,7.027295804955854
442,0.2082780416497786,96.13527068765762,134.79765700437045
443,0.04044283907207791,58.833770190069934,82.40772110516997
444,0.007519082611432748,6.3307006416196465,8.870499980878938
445,0.9929271939226793,98.83047424542298,139.35559113751484
446,0.6859887944955838,93.06701312362009,130.9798071675637
447,0.7584976756126415,15.268995357322002,22.135091175863444
448,0.23827846552214504,97.65544714092732,136.95590446282037
449,0.846029095190937,70.40323536944322,99.41055861241145
450,0.20111123089165095,94.26291184767092,132.16918781763093
451,0.1338817063509088,9.096197303538256,12.868557931304467
452,0.22442303959629684,56.512881907649884,79.34245771030614
453,0.1505455715040953,87.51079931182953,122.66566460806543
454,0.7863086242980415,29.043333913717404,41.44697610350241
455,0.5854627369590586,79.4537308614754,111.82068594302463
456,0.7424777155797866,51.383275033891195,72.67906276302745
457,0.4918064860525888,96.13629579105812,135.08262059353393
458,0.20602165000156913,12.041357910057615,17.06392272408223
459,0.34591645696343765,91.74977995507882,128.79560839407378
460,0.6578029204276928,47.63876023603336,67.3520672508744
461,0.2093014638964915,77.50457706903902,108.71570936055112
462,0.8150346430705542,61.15172404144934,86.42744830109963
463,0.12264239050633219,7.2997893862146395,10.342347531206826
464,0.09611265376317335,25.04349202587923,35.157001489994094
465,0.5762363012338084,65.05991431575637,91.66011634329273
466,0.05364980116840257,8.44409478091005,11.875382494442471
467,0.049959462358720175,55.18582362603649,77.31011253880979
468,0.9377964930542353,17.707897423797448,25.72885288637066
469,0.7682137638567795,3.3460951240917303,5.452746937585202
470,0.18691890552683166,87.58445108762423,122.80515042820075
471,0.8401127856430642,17.198250499553158,24.917663485017485
472,0.7593303573401721,54.1723272897867,76.60058856304155
473,0.853493352377027,71.7616403880148,101.31978989559774
474,0.2058659931558916,50.97742807511968,71.57426529832345
475,0.006812862240974327,72.98588456197635,102.18705124900787
476,0.5205809383545731,29.933800823135115,42.42790209074373
477,0.8192601521955154,98.4534336761528,138.65406729880942
478,0.20835729846597462,73.14470402225233,102.61094292961923
479,0.3864143879502374,26.65978857513126,37.710118393133996
480,0.21739634240775918,70.29059076690396,98.62422341607329
481,0.6272196337324804,81.2434804958648,114.36809232794319
482,0.7887764517328183,0.46107806036858046,1.4342857362488308
483,0.6896048229712355,67.70321514885745,95.47410603137166
484,0.9710756601444979,82.76676623216453,116.84454838517482
485,0.27501728620065535,74.6903986332921,104.84157537280959
486,0.9436105804043826,0.7273324703241602,1.9618760388582068
487,0.11593611071194065,9.285594843476963,13.115768891579688
488,0.866976437166213,97.62225427839114,137.5381324269138
489,0.2268799329348018,54.45105205538023,76.45835281046712
490,0.9847753666500719,13.78753215584938,20.287320384839205
491,0.28510461525307473,83.71235083929899,117.48239579027165
492,0.3065463127565925,22.500309020421117,31.806978941346152
493,0.47747327583996313,4.707338622830337,7.067747347802434
494,0.48880893361072697,59.83093971805567,84.25212453888865
495,0.13105738776784226,38.58953082433867,54.15640054184197
496,0.0849601180247439,9.608683273392804,13.53711670077467
497,0.9009320975784303,90.81442871212737,128.04113229455672
498,0.09029994845662426,17.120791837097784,24.05940852039352
499,0.6998040068888118,95.38818344149853,134.24326082498675
500,0.5729451036291565,50.219685084772856,70.88050422231115
501,0.7133835025155738,81.51592907183762,114.83568420308822
502,0.12878543267957532,49.81431219112306,69.86882250025185
503,0.07076565775280363,1.4362502448880043,2.0815160005960096
504,0.9098124371872022,74.28977410458077,104.91549618360027
505,0.05589802020249024,45.27793591918299,63.44500830705867
506,0.7949042972030717,55.03997203306395,77.8508651434926
507,0.0960195205260449,42.12369169729443,59.06918789673824
508,0.9826921932145557,69.7349883302234,98.61167585552732
509,0.07375603028196254,20.4153112038879,28.65519171572502
510,0.8321688211017634,10.941653945077935,16.15048434421087
511,0.7362535653128752,22.65729132803336,32.45646142455958
512,0.781928396184327,97.63496823197252,137.47088392094585
513,0.8522002329993227,98.00054008876053,138.05295635726404
514,0.8635528764715952,33.80686672837358,48.1931662961946
515,0.8470476267630059,65.27697102748553,92.23480706524273
516,0.9682801218697557,63.17048298711887,89.40695630383617
517,0.5052468413891968,74.72709650350107,105.12318194629069
